pim,team,assists,plus_minus,points,league,games_played,year,age,goals
23,Tri-City Americans,1,0,2,WHL,11,1995-96,18,1
8,Regina Pats,2,0,2,WHL,5,1996-97,19,0
4,Springfield Falcons,0,0,0,AHL,3,1997-98,20,0
10,Springfield Falcons,0,0,1,AHL,3,1998-99,21,1
2,Springfield Falcons,1,0,1,AHL,5,1999-00,22,0
