pim,team,assists,plus_minus,points,league,games_played,year,age,goals
98,Saskatoon Blazers,12,0,18,SMHL,33,1994-95,17,6
161,Tri-City Americans,12,0,18,WHL,63,1995-96,18,6
2,Springfield Falcons,0,0,0,AHL,1,1996-97,19,0
151,2 Teams,7,0,9,WHL,50,1996-97,19,2
92,Tri-City Americans,5,0,5,WHL,28,1996-97,19,0
59,Regina Pats,2,0,4,WHL,22,1996-97,19,2
125,Springfield Falcons,5,5,7,AHL,61,1997-98,20,2
6,Mississippi Sea Wolves,0,-2,0,ECHL,2,1998-99,21,0
58,Springfield Falcons,2,-2,2,AHL,30,1998-99,21,0
0,Jokerit Helsinki,0,0,0,Finland,2,1999-00,22,0
0,Mississippi Sea Wolves,1,1,1,ECHL,4,1999-00,22,0
86,Springfield Falcons,9,-4,11,AHL,44,1999-00,22,2
156,Springfield Falcons,6,-11,6,AHL,69,2000-01,23,0
134,Springfield Falcons,8,14,10,AHL,56,2001-02,24,2
80,Springfield Falcons,7,-12,9,AHL,37,2002-03,25,2
84,Hamilton Bulldogs,3,-3,5,AHL,26,2004-05,27,2
146,Rochester Americans,5,-12,7,AHL,54,2005-06,28,2
