year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1932-33,15,2,0,0,0,TBJHL,7,Fort William Forts,2
1933-34,16,11,16,3,0,TBJHL,19,Fort William Cubs,14
1934-35,17,8,6,3,0,TBJHL,16,Fort William Kams,11
1935-36,18,23,10,9,0,TBJHL,16,Fort William Kams,32
1936-37,19,5,6,5,0,EAHL,47,New York Rovers,10
1937-38,20,7,4,6,0,EAHL,39,New York Rovers,13
1938-39,21,20,8,18,0,EAHL,42,New York Rovers,38
1939-40,22,44,29,44,0,EAHL,58,New York Rovers,88
1940-41,23,20,12,15,0,AHL,56,Philadelphia Ramblers,35
1941-42,24,21,17,20,0,AHL,56,Buffalo Bisons,41
1942-43,25,22,8,7,0,NNDHL,20,Nanaimo Navy,29
1943-44,26,16,4,8,0,NNDHL,18,Nanaimo Navy,24
1944-45,27,8,0,6,0,NSDHL,12,Halifax Navy,14
1945-46,28,32,18,31,0,AHL,58,Buffalo Bisons,63
1946-47,29,35,13,26,0,AHL,59,Buffalo Bisons,61
1947-48,30,37,15,39,0,AHL,55,Buffalo Bisons,76
1948-49,31,32,20,52,0,AHL,68,Buffalo Bisons,84
1949-50,32,30,6,24,0,AHL,67,Buffalo Bisons,54
1950-51,33,25,6,36,0,AHL,69,Cleveland Barons,61
1951-52,34,14,4,24,0,QMHL,40,Quebec Aces,38
1952-53,35,4,4,18,0,QMHL,55,Quebec Aces,22
