year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1912-13,18,0,0,0,0,OHA-Sr.,1,Toronto R & AA,0
1913-14,19,2,4,0,0,OHA-Sr.,2,Toronto R & AA,2
1914-15,20,2,0,0,0,OHA-Sr.,4,Toronto Victorias,2
1915-16,21,0,0,0,0,NHA,2,Toronto Blueshirts,0
1917-18,23,1,18,2,0,St-Cup,5,Toronto Arenas,3
1922-23,28,0,2,0,0,PCHA,2,Victoria Cougars,0
1924-25,30,0,2,0,0,WCHL,4,Victoria Cougars,0
1924-25,30,0,2,1,0,St-Cup,4,Victoria Cougars,1
1925-26,31,0,0,0,0,WHL,4,Victoria Cougars,0
1925-26,31,0,6,0,0,St-Cup,4,Victoria Cougars,0
