year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1964-65,20,4,2,2,0,WEC-A,7,Czechoslovakia,6
1965-66,21,5,8,2,0,WEC-A,7,Czechoslovakia,7
1966-67,22,41,22,29,0,Czech,36,Slovan Bratislava,70
1966-67,22,1,14,2,0,WEC-A,7,Czechoslovakia,3
1967-68,23,31,10,15,0,Czech,36,Slovan Bratislava,46
1967-68,23,5,4,2,0,Olympics,7,Czechoslovakia,7
1968-69,24,28,0,20,0,Czech,36,Slovan Bratislava,48
1968-69,24,9,10,2,0,WEC-A,10,Czechoslovakia,11
1969-70,25,29,23,13,0,Czech,36,Slovan Bratislava,42
1969-70,25,10,11,7,0,WEC-A,10,Czechoslovakia,17
1970-71,26,30,0,16,0,Czech,36,Slovan Bratislava,46
1970-71,26,10,0,7,0,WEC-A,10,Czechoslovakia,17
1971-72,27,35,0,21,0,Czech,36,Slovan Bratislava,56
1971-72,27,8,0,3,0,Olympics,6,Czechoslovakia,11
1971-72,27,9,0,6,0,WEC-A,9,Czechoslovakia,15
1972-73,28,22,0,17,0,Czech,36,Slovan Bratislava,39
1972-73,28,9,2,3,0,WEC-A,10,Czechoslovakia,12
1973-74,29,46,0,28,0,Czech,44,Slovan Bratislava,74
1973-74,29,10,4,3,0,WEC-A,10,Czechoslovakia,13
