year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,18,0,60,0,MtJHL,76,New York Apple Core,78
1996-97,18,42,64,70,0,MtJHL,82,New York Apple Core,112
1997-98,19,0,12,24,0,H-East,42,Boston College Eagles,24
1998-99,20,2,20,8,0,H-East,41,Boston College Eagles,10
1999-00,21,1,22,12,0,H-East,42,Boston College Eagles,13
2000-01,22,4,42,19,0,H-East,43,Boston College Eagles,23
2001-02,23,1,66,22,0,AHL,75,Wilkes-Barre Scranton Pens,23
2002-03,24,4,44,17,5,AHL,74,Wilkes-Barre Scranton Pens,21
2003-04,25,1,54,15,1,AHL,64,Wilkes-Barre Penguins,16
2004-05,26,2,34,18,15,AHL,79,Wilkes-Barre Penguins,20
2005-06,27,0,8,8,11,AHL,13,Wilkes-Barre Penguins,8
