giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,13,0,25,0,0,4,3,0,0,261,PIT,0,0,[],25.0,1,2,2,1,0,0,2003-04,0,20:06,0,4,0,2
0,NHL,57,0,27,0,0,28,4,0,0,1154,PIT,0,0,[],0.0,0,4,-18,0,0,0,2005-06,0,20:15,0,36,0,4
0,NHL,78,0,28,0,0,31,11,0,0,1467,PIT,0,0,[],3.2,1,10,3,1,0,0,2006-07,0,18:49,0,28,1,9
25,NHL,71,0,29,0,58,28,5,32,0,1331,PIT,21,0,[],0.0,0,5,3,0,0,0,2007-08,110,18:45,0,26,0,5
36,NHL,81,0,30,0,88,51,16,61,0,1552,PIT,26,0,"[{'link': '/awards/voting-2009.html#byng', 'name': 'Byng-44'}]",2.0,1,15,23,1,0,0,2008-09,164,19:10,0,18,0,15
33,NHL,73,0,31,0,77,38,11,68,0,1407,LAK,22,0,"[{'link': '/awards/voting-2010.html#byng', 'name': 'Byng-45'}]",0.0,0,11,16,0,0,0,2009-10,108,19:16,0,21,0,11
59,NHL,82,1,32,0,118,46,15,64,0,1664,LAK,22,0,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-48'}]",4.3,2,13,1,2,0,0,2010-11,122,20:17,0,16,0,13
52,NHL,82,0,33,0,150,63,9,60,0,1690,LAK,16,0,[],1.6,1,8,-7,1,0,0,2011-12,115,20:37,0,16,0,8
41,NHL,0,0,34,1,73,33,12,30,0,1046,LAK,6,0.0,"[{'link': '/awards/voting-2013.html#byng', 'name': 'Byng-17'}]",3.0,1,11,-6,1,0,0,2012-13,66,21:47,0,4,1,10
21,NHL,53,0,35,0,50,28,4,18,0,1003,PIT,7,0,[],0.0,0,4,-8,0,0,0,2013-14,90,18:55,0,2,0,4
44,NHL,82,0,36,0,118,52,10,41,0,1570,PIT,8,0,[],1.9,1,9,9,1,0,0,2014-15,110,19:09,0,17,1,8
29,NHL,63,0,37,1,71,35,10,31,0,996,TOT,5,0.0,"[{'link': '/awards/voting-2016.html#byng', 'name': 'Byng-56'}]",0.0,0,10,7,0,0,0,2015-16,75,15:49,0,10,1,9
12,NHL,25,0,37,1,25,9,4,10,0,427,PIT,1,0.0,"[{'link': '/awards/voting-2016.html#byng', 'name': 'Byng-56'}]",0.0,0,4,4,0,0,0,2015-16,32,17:05,0,8,1,3
5,NHL,17,0,37,0,21,14,0,7,0,189,CHI,3,0,"[{'link': '/awards/voting-2016.html#byng', 'name': 'Byng-56'}]",0.0,0,0,-6,0,0,0,2015-16,10,11:06,0,0,0,0
12,NHL,21,0,37,0,25,12,6,14,0,380,LAK,1,0,"[{'link': '/awards/voting-2016.html#byng', 'name': 'Byng-56'}]",0.0,0,6,9,0,0,0,2015-16,33,18:07,0,2,0,6
