bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.A,27,Wellington Dukes,1402,16,0,0,0,92,0,0,0,0,0,0,0,0,0,0,1996-97,0,3.94,0,0
0,OHL,33,Sudbury Wolves,1802,17,16,0,0,125,0,0,5,0,8,0,0,0,0,0,1997-98,0,4.16,0,0
0,OHL,45,Sudbury Wolves,2528,18,22,0,2,173,0,0,5,1,17,2,0,0,0,.897,1998-99,1675,4.11,2,1502
0,OHL,61,Kingston Frontenacs,3340,19,20,0,3,191,0,0,5,0,33,3,0,0,0,.918,1999-00,2322,3.43,12,2131
0,AHL,26,Providence Bruins,1459,20,14,0,0,82,0,0,4,1,8,0,0,0,0,.891,2000-01,753,3.37,11,671
0,AHL,56,Providence Bruins,3317,21,24,0,0,142,0,0,6,4,25,0,0,0,0,.916,2001-02,1688,2.57,0,1546
0,AHL,39,Providence Bruins,2255,22,10,0,0,94,0,0,3,1,23,0,0,0,0,.917,2002-03,1134,2.50,4,1040
0,Finland,11,Tappara Tampere,657,24,5,0,0,32,0,0,2,1,4,0,0,0,0,0,2004-05,0,2.92,2,0
0,AHL,1,Providence Bruins,64,25,0,0,0,3,0,0,0,0,1,0,0,0,0,.870,2005-06,23,2.81,0,20
0,AHL,21,Texas Stars,1157,31,10,0,0,61,0,0,1,0,9,0,0,0,0,.891,2011-12,561,3.16,6,500
0,Italy,42,HC Milano,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-13,0,0,0,0
