year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,16,0,0,2,0,Sweden-2,5,Falu IF,2
1986-87,17,11,16,13,0,Sweden-2,32,Falu IF,24
1986-87,17,8,2,3,0,EJC-A,7,Sweden,11
1987-88,18,15,6,10,0,Sweden-2,29,Falu IF,25
1988-89,19,7,8,9,0,Sweden,25,AIK Solna,16
1988-89,19,3,4,4,0,WJC-A,7,Sweden,7
1989-90,20,8,6,16,0,Sweden,33,AIK Solna,24
1990-91,21,4,18,11,0,Sweden,38,AIK Solna,15
1991-92,22,20,14,13,0,Sweden,40,AIK Solna,33
1991-92,22,1,0,3,0,Olympics,8,Sweden,4
1991-92,22,2,2,2,0,WC-A,8,Sweden,4
1992-93,23,10,14,27,0,AHL,41,Fredericton Canadiens,37
1993-94,24,11,18,17,0,Sweden,40,HV 71 Jonkoping,28
1993-94,24,0,2,1,0,Olympics,8,Sweden,1
1994-95,25,5,12,15,0,Sweden,29,HV 71 Jonkoping,20
1995-96,26,9,10,7,0,Sweden,40,Djurgardens IF Stockholm,16
1996-97,27,29,18,11,0,Sweden,49,Djurgardens IF Stockholm,40
1997-98,28,30,16,18,0,Sweden,46,Djurgardens IF Stockholm,48
