league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,18,0,21,34,8,0,,TOT,[],17.6,5,2,-13,6,0,1976-77,,1,10,0,2
NHL,1,0,21,1,0,0,,PHI,[],0.0,0,0,0,0,0,1976-77,,0,0,0,0
NHL,17,0,21,33,8,0,,DET,[],18.2,5,2,-13,6,0,1976-77,,1,10,0,2
NHL,11,0,22,18,4,0,,DET,[],11.1,1,2,-1,2,0,1977-78,,1,0,0,2
