age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0,0,1,-1,WHA,7,0,1975-76,0,0,0,,0,0,,HSA,1
24,,0,0,0,1,WHA,6,0,1976-77,0,0,0,,0,0,,HSA,0
25,,0,0,0,2,WHA,6,0,1977-78,0,0,1,,0,0,,HSA,1
26,,0,0,3,4,WHA,6,0,1978-79,0,0,2,,0,2,,WNJ,5
