shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,982,20,0,1985-86,0,14,3.60,ON-Jr.A,0,59,0,0,3,0,0,16,0,0,0,0,Pembroke Lumber Kings
0,0,0,0,1327,25,0,1986-87,0,15,4.30,ON-Jr.A,0,95,0,0,6,0,0,17,0,0,0,0,Pembroke Lumber Kings
0,0,0,0,1457,25,0,1987-88,0,17,2.76,ECAC,0,67,0,0,8,0,0,18,0,0,0,0,Cornell Big Red
0,0,1,0,1684,29,0,1988-89,0,15,3.42,ECAC,0,96,0,0,13,0,0,19,0,1,0,0,Cornell Big Red
0,0,2,0,887,16,0,1989-90,0,6,3.38,ECAC,0,50,0,0,7,0,0,20,0,0,0,0,Cornell Big Red
0,0,3,0,1160,24,0,1990-91,0,10,3.47,ECAC,0,67,0,0,8,0,0,21,0,0,0,0,Cornell Big Red
0,0,2,0,1435,27,0,1991-92,0,9,4.01,IHL,0,96,0,0,14,0,0,22,0,0,0,0,Milwaukee Admirals
0,0,2,0,1120,23,0,1992-93,0,3,4.13,AHL,0,77,0,0,13,0,0,23,0,0,0,0,Springfield Indians
0,0,0,0,35,1,0,1993-94,0,1,1.71,IHL,0,1,0,0,0,0,0,24,0,0,0,0,Las Vegas Thunder
