year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,20,0,2,8,0,CWUAA,26,University of Calgary,8
2002-03,21,8,14,9,0,CWUAA,29,University of Calgary,17
2003-04,22,11,22,12,0,CWUAA,38,University of Calgary,23
2004-05,23,12,18,23,0,CWUAA,43,University of Calgary,35
2005-06,24,0,0,1,0,AHL,1,Cleveland Barons,1
2005-06,24,33,66,36,0,ECHL,71,Toledo Storm,69
2006-07,25,11,59,15,2,AHL,79,Milwaukee Admirals,26
2007-08,26,9,40,16,-10,AHL,53,Norfolk Admirals,25
2007-08,26,5,17,13,4,ECHL,17,Reading Royals,18
2008-09,27,12,63,10,-3,AHL,53,Norfolk Admirals,22
2009-10,28,15,99,36,8,AHL,80,Rockford IceHogs,51
2010-11,29,20,104,23,-7,AHL,72,San Antonio Rampage,43
2011-12,30,22,58,30,5,AHL,69,San Antonio Rampage,52
2012-13,31,21,73,25,-2,AHL,66,Worcester Sharks,46
2013-14,32,6,72,19,-12,AHL,45,Worcester Sharks,25
2014-15,33,10,38,10,4,Liiga,45,Blues,20
2015-16,34,23,76,30,17,AHL,73,Bridgeport Sound Tigers,53
2016-17,35,23,43,28,16,AHL,74,Bridgeport Sound Tigers,51
