year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,17,9,4,5,0,Swe-Jr.,18,Timra IK Jr.,14
1997-98,17,1,4,2,0,Sweden-2,16,Timra IK,3
1997-98,17,2,4,1,0,EJC-A,6,Sweden,3
1998-99,18,15,2,13,0,Sweden-2,37,Timra IK,28
1999-00,19,20,20,14,0,Sweden-2,32,Timra IK,34
1999-00,19,3,8,2,3,WJC-A,7,Sweden,5
2000-01,20,15,24,31,0,Sweden,47,Timra IK,46
2000-01,20,1,2,3,0,WJC-A,9,Sweden,4
2000-01,20,1,2,3,0,WC-A,9,Sweden,4
2000-01,20,15,24,31,-2,SEL,47,Timra IK,46
2001-02,21,10,20,22,0,Sweden,48,Timra IK,32
2001-02,21,0,0,1,2,Olympics,4,Sweden,1
2001-02,21,0,4,7,2,WC-A,9,Sweden,7
2001-02,21,10,20,22,-14,SEL,48,Timra IK,32
2002-03,22,3,2,4,4,WC-A,9,Sweden,7
2004-05,24,1,4,1,-7,W-Cup,4,Sweden,2
2004-05,24,19,24,31,0,Sweden,50,Timra IK,50
2004-05,24,2,4,4,1,WC-A,9,Sweden,6
2004-05,24,19,24,31,15,SEL,50,Timra IK,50
2005-06,25,3,0,3,3,Olympics,8,Sweden,6
2005-06,25,2,6,3,4,WC-A,8,Sweden,5
2009-10,29,1,2,0,0,Olympics,4,Sweden,1
2011-12,31,3,4,12,6,WC-A,8,Sweden,15
2012-13,32,16,20,16,0,Swiss,23,EV Zug,32
2012-13,32,16,20,16,17,Swiss-A,23,Zug,32
2013-14,33,1,0,0,2,Internationa,1,Sweden (all),1
2013-14,33,1,0,0,2,Olympics,1,Sweden,1
