year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,17,1,0,4,0,WHL,5,Prince Albert Raiders,5
1984-85,18,10,10,11,0,WHL,10,Prince Albert Raiders,21
1984-85,18,4,4,7,0,M-Cup,5,Prince Albert Raiders,11
1986-87,20,1,14,1,0,AHL,6,Moncton Golden Flames,2
1987-88,21,4,13,3,0,AHL,8,Maine Mariners,7
1988-89,22,8,47,8,0,AHL,17,New Haven Nighthawks,16
1989-90,23,1,2,2,0,AHL,3,Springfield Indians,3
1990-91,24,3,8,4,0,IHL,9,Phoenix Roadrunners,7
1992-93,26,4,7,5,0,Italy,8,HC Bolzano,9
1993-94,27,5,14,7,0,Italy,6,HC Bolzano,12
1994-95,28,12,28,19,0,Italy,10,HC Bolzano,31
1996-97,30,4,16,3,0,Swiss,6,HC Davos,7
