year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,17,20,18,31,0,WHL,66,Saskatoon Blades,51
1989-90,18,40,67,37,0,WHL,68,Saskatoon Blades,77
1990-91,19,45,69,57,0,WHL,72,Saskatoon Blades,102
1991-92,20,29,34,26,0,WHL,47,Saskatoon Blades,55
1991-92,20,4,8,1,0,IHL,12,Salt Lake Golden Eagles,5
1992-93,21,20,73,22,0,IHL,78,Salt Lake Golden Eagles,42
1993-94,22,18,87,25,0,AHL,58,Saint John Flames,43
1994-95,23,0,4,1,0,AHL,7,Saint John Flames,1
1995-96,24,10,57,15,0,AHL,45,Saint John Flames,25
1996-97,25,4,0,7,0,WPHL,11,Waco Wizards,11
1996-97,25,6,18,16,0,Austria,26,EC Graz,22
1997-98,26,24,34,37,0,Italy,44,SG Cortina,61
1998-99,27,9,38,10,0,Alpenliga,30,SG Cortina,19
1998-99,27,7,16,4,0,Italy,24,SG Cortina,11
1999-00,28,3,8,6,0,BH-Cup,9,Nottingham Panthers,9
1999-00,28,8,22,16,0,Britain,42,Nottingham Panthers,24
2000-01,29,3,28,5,0,BH-Cup,10,Nottingham Panthers,8
2000-01,29,17,40,22,0,Britain,47,Nottingham Panthers,39
2001-02,30,3,18,11,0,Britain,29,London Knights,14
