year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,19,2,32,9,0,WHL,13,Seattle Thunderbirds,11
1990-91,20,0,4,0,0,AHL,2,Adirondack Red Wings,0
1991-92,21,2,28,6,0,AHL,18,Adirondack Red Wings,8
1992-93,22,3,8,3,0,AHL,11,Adirondack Red Wings,6
1994-95,24,2,31,1,0,AHL,6,Hershey Bears,3
1995-96,25,1,19,3,0,AHL,13,Portland Pirates,4
1996-97,26,0,8,0,0,AHL,5,Portland Pirates,0
1997-98,27,1,19,1,0,AHL,9,Portland Pirates,2
1998-99,28,0,21,1,0,IHL,11,Detroit Vipers,1
2000-01,30,0,14,1,0,AHL,11,Hershey Bears,1
2002-03,32,0,2,1,0,Germany,2,Frankfurt Lions,1
