pim,team,assists,plus_minus,points,league,games_played,year,age,goals
11,New Westminster Bruins,1,0,5,WCJHL,17,1974-75,18,4
0,New Westminster Bruins,1,0,3,M-Cup,3,1974-75,18,2
12,New Westminster Bruins,14,0,29,WCJHL,17,1975-76,19,15
2,New Westminster Bruins,5,0,6,M-Cup,4,1975-76,19,1
5,Springfield Indians,2,0,3,AHL,4,1977-78,21,1
0,Dallas Black Hawks,0,0,0,CHL,1,1978-79,22,0
4,Hershey Bears,0,0,2,AHL,5,1979-80,23,2
