year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1982-83,17,1,30,6,0,WHL,14,Portland Winter Hawks,7
1982-83,17,0,6,1,0,M-Cup,4,Portland Winter Hawks,1
1983-84,18,0,56,13,0,WHL,14,Portland Winter Hawks,13
1984-85,19,0,11,0,0,AHL,4,Sherbrooke Canadiens,0
1991-92,26,0,53,1,0,AHL,5,Cape Breton Oilers,1
