year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,15,118,0,145,0,SMHL,71,Notre Dame Midget Hounds,263
1981-82,16,8,0,20,0,SMHL,26,Notre Dame Midget Hounds,28
1982-83,17,108,160,73,0,High-SK,60,Notre Dame Hounds,181
1983-84,18,6,22,15,0,CCHA,37,Michigan State Spartans,21
1984-85,19,12,46,21,0,CCHA,42,Michigan State Spartans,33
1985-86,20,24,36,40,0,CCHA,38,Michigan State Spartans,64
1986-87,21,44,89,48,0,CCHA,45,Michigan State Spartans,92
1987-88,22,29,42,37,0,IHL,69,Kalamazoo Wings,66
1988-89,23,34,71,46,0,IHL,67,Kalamazoo Wings,80
1989-90,24,26,56,58,0,IHL,65,Kalamazoo Wings,84
1990-91,25,30,34,46,0,IHL,73,Kalamazoo Wings,76
1991-92,26,43,42,33,0,IHL,77,Kalamazoo Wings,76
1992-93,27,18,84,23,0,IHL,62,Milwaukee Admirals,41
1993-94,28,33,77,27,0,IHL,69,Fort Wayne Komets,60
1994-95,29,17,51,15,0,Austria,28,Klagenfurter AC,32
1995-96,30,15,55,21,0,IHL,59,Fort Wayne Komets,36
