year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,18,4,14,10,-2,WHL,22,Kootenay Ice,14
2001-02,18,2,2,2,0,M-Cup,4,Kootenay Ice,4
2002-03,19,2,18,4,-1,WHL,11,Kootenay Ice,6
2003-04,20,0,2,3,1,AHL,6,Cleveland Barons,3
2009-10,26,4,28,4,0,Finland,15,TPS Turku,8
2011-12,28,0,0,2,0,Finland,2,TPS Turku,2
