year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,15,39,46,45,0,QAAA,42,Lac St-Louis Lions,84
1989-90,16,42,77,54,0,QMJHL,65,Laval Titan,96
1990-91,17,44,66,54,0,QMJHL,64,Laval Titan,98
1990-91,17,0,2,3,0,WJC-A,7,Canada,3
1991-92,18,25,84,30,0,QMJHL,31,Laval Titan,55
1991-92,18,4,10,1,0,WJC-A,7,Canada,5
1992-93,19,38,41,51,0,QMJHL,35,Laval Titan,89
1992-93,19,5,6,4,0,WJC-A,7,Canada,9
1992-93,19,1,9,2,0,AHL,8,Adirondack Red Wings,3
1993-94,20,25,47,21,0,AHL,28,Adirondack Red Wings,46
1994-95,21,29,80,16,0,AHL,39,Adirondack Red Wings,45
1999-00,26,0,4,0,0,WC-A,3,Canada,0
