year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,20,3,10,4,0,Slovakia,26,HC Slovan Bratislava,7
1995-96,21,4,22,4,0,Slovakia,44,HC Slovan Harvard Bratislava,8
1996-97,22,3,24,2,0,Slovakia,38,HC Slovan Harvard Bratislava,5
1996-97,22,0,4,0,0,EuroHL,5,HC Slovan Bratislava,0
1997-98,23,1,18,1,0,Slovakia,33,HK VTJ Spisska Nova Ves,2
1998-99,24,0,4,0,0,Slovakia,18,HC Slovan Harvard Bratislava,0
1998-99,24,3,12,6,0,Slovak-2,15,HC Trnava,9
1999-00,25,3,28,6,0,CzRep,50,HC Chemopetrol Litvinov,9
1999-00,25,1,8,0,2,WC-A,3,Slovakia,1
2000-01,26,2,46,6,0,CzRep,49,HC Slovnaft Vsetin,8
2000-01,26,0,6,1,5,WC-A,6,Slovakia,1
2001-02,27,8,46,9,0,CzRep,33,HC Vsetin,17
2001-02,27,1,10,1,0,Russia,19,Lokomotiv Yaroslavl,2
2001-02,27,0,2,2,4,WC-A,9,Slovakia,2
2002-03,28,0,28,6,0,Russia,27,Lokomotiv Yaroslavl,6
2002-03,28,4,68,9,0,Finland,20,HPK Hameenlinna,13
2002-03,28,0,12,7,13,WC-A,9,Slovakia,7
2003-04,29,0,25,1,-1,AHL,12,Manchester Monarchs,1
2003-04,29,1,2,1,5,WC-A,9,Slovakia,2
2004-05,30,0,4,0,-1,W-Cup,4,Slovakia,0
2004-05,30,1,14,4,0,Slovakia,14,HC Kosice,5
2004-05,30,2,34,11,0,Russia,36,CSKA Moscow,13
2004-05,30,2,10,5,3,WC-A,7,Slovakia,7
2005-06,31,4,48,10,0,Russia,50,CSKA Moscow,14
2005-06,31,0,2,0,2,Olympics,6,Slovakia,0
2005-06,31,1,8,1,4,WC-A,7,Slovakia,2
2006-07,32,8,60,22,0,Russia,54,CSKA Moscow,30
2006-07,32,0,2,1,0,WC-A,7,Slovakia,1
2007-08,33,8,34,12,0,Russia,56,Metallurg Magnitogorsk,20
2007-08,33,0,0,0,-2,WC-A,5,Slovakia,0
2008-09,34,0,18,4,0,CzRep,28,HC Moeller Pardubice,4
2008-09,34,1,24,5,0,Sweden,24,Rogle BK Angelholm,6
2008-09,34,0,4,0,0,Sweden-Q,8,Rogle BK Angelholm,0
2009-10,35,8,46,26,0,KHL,53,HK MVD Moscow Region,34
2009-10,35,0,2,1,1,Olympics,7,Slovakia,1
2010-11,36,4,36,5,0,KHL,34,OHK Dynamo Moscow,9
2010-11,36,0,2,0,1,WC-A,6,Slovakia,0
2011-12,37,1,32,4,0,KHL,35,Lev Poprad,5
2012-13,38,0,24,1,0,Sweden,23,Rogle BK Angelholm,1
2012-13,38,2,48,7,0,Slovakia,21,HC Kosice,9
