bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,5.14,0,0,M-Cup,0,19,0,0,0,0,0,0,12,0,1938-39,North Bay Trappers,2,0,0,0,2,140
0,0,0,5.75,0,0,OHA-Sr.,0,20,0,0,0,0,0,0,23,0,1939-40,Port Colborne Sailors,3,0,0,1,4,240
0,0,0,4.50,0,0,EAHL,0,20,0,0,0,0,0,0,9,0,1939-40,Atlantic City Sea Gulls,1,0,0,1,2,120
0,1,0,1.69,0,0,OHA-Sr.,0,21,0,0,0,0,0,0,19,0,1940-41,Toronto Marlboros,3,0,0,8,11,675
0,1,0,2.76,0,0,Al-Cup,0,21,0,0,0,0,0,0,17,0,1940-41,Toronto Marlboros,4,0,0,3,9,370
0,0,0,2.76,0,0,OHA-Sr.,0,22,0,0,0,0,0,0,18,0,1941-42,Toronto Marlboros,4,0,0,2,6,391
0,0,0,3.61,0,0,QSHL,0,23,0,0,0,0,0,0,22,0,1942-43,Cornwall Army,4,0,0,2,6,366
0,0,0,3.12,0,0,AHL,0,26,0,0,0,0,0,0,20,0,1945-46,Pittsburgh Hornets,3,0,0,3,6,385
0,1,0,2.42,0,0,AHL,0,27,0,0,0,0,0,0,29,0,1946-47,Pittsburgh Hornets,5,0,0,7,12,720
0,0,0,2.77,0,0,AHL,0,28,0,0,0,0,0,0,6,0,1947-48,Pittsburgh Hornets,2,0,0,0,2,130
