bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,2,0,2.74,0,0,OHA-Sr.,0,20,0,0,0,0,0,0,47,0,1939-40,Port Colborne Sailors,5,0,0,12,17,1030
0,0,0,2.67,0,0,EAHL,0,20,0,0,0,0,0,0,4,0,1939-40,Atlantic City Sea Gulls,0,0,0,0,2,90
0,1,0,2.36,0,0,OHA-Sr.,0,21,0,0,0,0,0,0,35,0,1940-41,Toronto Marlboros,4,0,0,10,15,890
0,1,0,2.79,0,0,OHA-Sr.,0,22,0,0,0,0,0,0,81,0,1941-42,Toronto Marlboros,11,0,4,13,28,1740
0,4,0,3.31,0,0,QSHL,0,23,0,0,0,0,0,0,97,0,1942-43,Cornwall Army,0,0,0,0,30,1760
0,1,0,3.79,0,0,AHL,0,26,0,0,0,0,0,0,144,0,1945-46,Pittsburgh Hornets,15,0,7,16,38,2280
0,7,0,2.60,0,0,AHL,0,27,0,0,0,0,0,0,104,0,1946-47,Pittsburgh Hornets,12,0,5,23,40,2400
0,5,0,1.50,0,0,PCHL,0,27,0,0,0,0,0,0,33,0,1946-47,Hollywood Wolves,0,0,0,0,22,1320
0,5,0,2.50,0,0,AHL,0,28,0,0,0,0,0,0,170,0,1947-48,Pittsburgh Hornets,18,0,12,38,68,4080
0,6,0,2.57,0,0,AHL,0,29,0,0,0,0,0,0,175,0,1948-49,Pittsburgh Hornets,19,0,10,39,68,4080
