age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0.0,0,0,0,NHL,1,0,1965-66,0,1,0,,0,0,,CBH,0
30,,0,1,0,0,WHA,9,0,1972-73,0,0,1,,0,0,,HSA,1
31,,0,0,0,0,WHA,7,0,1973-74,0,0,0,,0,2,,HSA,0
