power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,1939-40,21,0,NYA,,0,4,0,0,0,,,0,0
0,7,2,0,NHL,1944-45,26,2,BOS,,0,6,0,0,0,,,0,0
0,0,3,0,NHL,1945-46,27,3,BOS,,0,8,0,0,0,,,0,0
0,5,2,0,NHL,1946-47,28,0,BOS,,2,6,0,0,0,,,0,0
0,5,2,0,NHL,1947-48,29,1,BOS,,1,2,0,0,0,,,0,0
0,5,0,0,NHL,1948-49,30,0,BOS,,0,16,0,0,0,,,0,0
0,12,4,0,NHL,1949-50,31,3,NYR,,1,6,0,0,0,,,0,0
