year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1910-11,22,2,0,0,0,NOHL,2,Port Arthur Lake City,2
1910-11,22,1,0,0,0,St-Cup,1,Port Arthur Lake City,1
1911-12,23,3,0,0,0,NOHL,2,Port Arthur Lake City,3
1913-14,25,3,2,0,0,NHA,2,Toronto Blueshirts,3
1913-14,25,1,3,0,0,St-Cup,3,Toronto Blueshirts,1
1916-17,28,1,0,2,0,St-Cup,4,Seattle Metropolitans,3
1918-19,30,0,0,2,0,PCHA,2,Seattle Metropolitans,2
1918-19,30,3,9,0,0,St-Cup,5,Seattle Metropolitans,3
1919-20,31,1,0,1,0,PCHA,2,Seattle Metropolitans,2
1919-20,31,1,0,3,0,St-Cup,5,Seattle Metropolitans,4
1920-21,32,0,0,0,0,PCHA,2,Seattle Metropolitans,0
1921-22,33,0,0,0,0,PCHA,2,Seattle Metropolitans,0
1923-24,35,0,0,1,0,PCHA,2,Seattle Metropolitans,1
1924-25,36,4,0,0,0,WCHL,4,Victoria Cougars,4
1924-25,36,4,0,2,0,St-Cup,4,Victoria Cougars,6
1925-26,37,0,2,0,0,WHL,4,Victoria Cougars,0
1925-26,37,0,0,0,0,St-Cup,4,Victoria Cougars,0
1928-29,40,0,2,2,0,PCHL,5,Seattle Seahawks,2
1930-31,42,0,0,3,0,PCHL,4,Seattle Eskimos,3
