goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
-0.4,0,NHL,6,CBH,355,23,5,0,0,29,0,0,0,0,1,0,0,0,0,0,1950-51,0,4.90,2,[],0
0.0,0,NHL,2,NYR,40,35,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1962-63,0,4.50,0,[],0
