average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,20,1,0,NHL,28,18,93,39,56,2,0,0,0,1979-80,PHI,2,18,[],3.6,,71
,6,0,0,NHL,29,4,204,27,33,1,0,1,0,1980-81,PHI,1,5,[],3.0,,72
