pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,Fort William Canadiens,6,0,9,TBJHL,13,1968-69,17,3
25,Fort William Hurricanes,2,0,4,M-Cup,12,1969-70,18,2
2,Nova Scotia Voyageurs,0,0,1,AHL,6,1974-75,23,1
61,Beauce Jaros,12,0,13,NAPro,14,1975-76,24,1
4,Nova Scotia Voyageurs,0,0,0,AHL,1,1975-76,24,0
4,Nova Scotia Voyageurs,0,0,0,AHL,12,1976-77,25,0
44,Maine Mariners,1,0,1,AHL,12,1977-78,26,0
4,Maine Mariners,5,0,5,AHL,10,1978-79,27,0
20,Maine Mariners,0,0,1,AHL,4,1981-82,30,1
18,SG Brunico,12,0,21,Italy,10,1982-83,31,9
52,Maine Mariners,5,0,6,AHL,17,1982-83,31,1
6,SG Brunico,5,0,8,Italy,7,1983-84,32,3
105,Maine Mariners,1,0,2,AHL,16,1983-84,32,1
14,SG Brunico,4,0,8,Italy,6,1984-85,33,4
