year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,1,4,0,0,USSR,11,Khimik Voskresensk,1
1987-88,17,5,4,6,0,EJC-A,6,Soviet Union,11
1988-89,18,13,14,3,0,USSR,34,Khimik Voskresensk,16
1988-89,18,6,4,3,0,WJC-A,7,Soviet Union,9
1989-90,19,13,16,6,0,USSR,37,Khimik Voskresensk,19
1989-90,19,0,0,0,0,Fr-Tour,1,Khimik Voskresensk,0
1989-90,19,7,4,2,0,WJC-A,7,Soviet Union,9
1990-91,20,12,24,8,0,USSR,41,Khimik Voskresensk,20
1990-91,20,0,0,0,0,Fr-Tour,1,Khimik Voskresensk,0
1990-91,20,1,0,2,0,Super-S,4,Khimik Voskresensk,3
1991-92,21,24,28,20,0,CIS,42,Khimik Voskresensk,44
1992-93,22,11,42,2,0,CIS,20,Khimik Voskresensk,13
1992-93,22,26,22,25,0,AHL,43,Cape Breton Oilers,51
1993-94,23,31,90,22,0,AHL,47,Cape Breton Oilers,53
1994-95,24,9,20,7,0,AHL,25,Cape Breton Oilers,16
1995-96,25,3,2,0,0,WC-A,8,Russia,3
1997-98,27,10,44,7,0,Norway,10,Furuset IF Oslo,17
1997-98,27,5,50,8,-4,IHL,19,Fort Wayne Komets,13
1998-99,28,4,134,9,0,Finland,26,2 Teams,13
1998-99,28,4,55,2,0,Finland,10,KalPa Kuopio,6
1998-99,28,0,79,7,0,Finland,16,Lukko Rauma,7
1999-00,29,27,120,20,0,Russia-2,36,Khimik Voskresensk,47
2000-01,30,27,77,27,0,Russia-2,43,Khimik Voskresensk,54
2001-02,31,21,50,33,0,Russia-2,44,Khimik Voskresensk,54
2002-03,32,27,39,17,0,Russia-2,39,Khimik Moscow Region,44
2003-04,33,4,42,1,0,Russia,18,Khimik Moscow Region (Voskresensk),5
