year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1919-20,24,3,0,2,0,OHA-Sr.,6,University of Toronto,5
1920-21,25,5,0,4,0,OHA-Sr.,10,University of Toronto,9
1921-22,26,11,0,4,0,OHA-Sr.,10,University of Toronto,15
1923-24,28,7,0,7,0,Exhib.,12,Toronto Granites,14
1923-24,28,10,0,6,0,Olympics,5,Canada,16
