year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,15,10,12,17,0,OEMMHL,23,Ottawa Valley Titans Mn Mdgt AAA,27
2008-09,15,19,20,33,0,Midget,41,Ottawa Valley Titans Mn Mdgt AAA,52
2009-10,16,0,2,2,0,Fred Page Cu,5,Pembroke Lumber Kings,2
2009-10,16,21,10,26,0,CJHL,60,Pembroke Lumber Kings,47
2010-11,17,2,0,3,0,RBC Cup,6,Pembroke Lumber Kings,5
2010-11,17,7,0,5,0,Fred Page Cu,4,Pembroke Lumber Kings,12
2010-11,17,26,14,46,0,CHL T1,50,Pembroke Lumber Kings,72
2010-11,17,2,2,2,0,WJAC-19,5,Canada East U19,4
2011-12,18,8,12,31,1,NCAA,39,Quinnipiac Univ.,39
2012-13,19,15,36,15,36,NCAA,39,Quinnipiac Univ.,30
2013-14,20,12,16,26,4,NCAA,40,Quinnipiac Univ.,38
2014-15,21,1,0,3,-1,AHL,8,Syracuse Crunch,4
2014-15,21,7,27,29,0,NCAA,39,Quinnipiac Univ.,36
2015-16,22,8,10,35,-11,AHL,65,Syracuse Crunch,43
2016-17,23,12,14,29,-6,AHL,68,Syracuse Crunch,41
