goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0,0,WHA,21,TRT,1055,29,0,105,0,70,0,-3.05,0,0,0,0,0,0,0,.885,1974-75,611,3.98,0,[],541
0,0,WHA,16,TRT,777,30,0,109,0,63,0,-5.02,0,0,0,0,0,0,0,.875,1975-76,506,4.86,0,[],443
