year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,0,0,0,0,Sweden,1,Farjestads BK Karlstad,0
1992-93,18,0,0,0,0,Sweden,3,Farjestads BK Karlstad,0
1994-95,20,4,2,3,0,Sweden,4,Farjestads BK Karlstad,7
1995-96,21,2,4,1,0,Sweden,8,Farjestads BK Karlstad,3
1996-97,22,4,12,4,0,Sweden,14,Farjestads BK Karlstad,8
1997-98,23,2,10,1,0,Sweden,12,Farjestads BK Karlstad,3
1998-99,24,0,4,1,0,Sweden,3,Farjestads BK Karlstad,1
1998-99,24,0,4,0,0,EuroHL,2,Farjestads BK Karlstad,0
1999-00,25,2,4,1,0,Sweden,7,Farjestads BK Karlstad,3
2000-01,26,4,18,9,0,Sweden,16,Farjestads BK Karlstad,13
2001-02,27,6,8,1,0,Sweden,10,Farjestads BK Karlstad,7
2003-04,29,2,12,4,0,Sweden,17,Farjestads BK Karlstad,6
2004-05,30,3,31,4,0,Sweden,15,Farjestads BK Karlstad,7
2005-06,31,5,10,9,0,Sweden,14,Farjestads BK Karlstad,14
2006-07,32,2,2,3,0,Sweden,9,Farjestads BK Karlstad,5
2007-08,33,1,12,0,0,Sweden,12,Farjestads BK Karlstad,1
