year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1958-59,17,14,8,21,0,MJHL,31,Winnipeg Braves,35
1959-60,18,22,48,31,0,MJHL,31,Winnipeg Braves,53
1959-60,18,0,0,0,0,WHL,1,Winnipeg Warriors,0
1960-61,19,20,31,14,0,MJHL,30,Winnipeg Braves,34
1960-61,19,1,0,3,0,WHL,5,Winnipeg Warriors,4
1961-62,20,24,61,32,0,EPHL,69,Kingston Frontenacs,56
1962-63,21,15,17,23,0,EPHL,20,Kingston Frontenacs,38
1963-64,22,6,6,6,0,AHL,15,Hershey Bears,12
1965-66,24,9,16,23,0,AHL,45,Hershey Bears,32
1966-67,25,2,10,8,0,WHL,20,California Golden Seals,10
1967-68,26,22,57,48,0,AHL,72,Hershey Bears,70
1968-69,27,26,35,33,0,AHL,72,Hershey Bears,59
1969-70,28,21,51,41,0,AHL,72,Hershey Bears,62
1970-71,29,33,26,36,0,AHL,72,Hershey Bears,69
