assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,HC Zelezarny Trinec,0,1998-99,8,0,0,17,0,CzRep
2,Trinec Ocelari HC,0,1999-00,4,2,8,18,0,Czech
2,HC Ocelari Trinec,0,1999-00,4,2,8,18,0,CzRep
0,Sparta Praha,0,2003-04,0,0,0,22,0,Czech
0,Znojemsti Excalibur Orli,0,2004-05,0,0,0,23,0,Czech
0,Moscow Dynamo,0,2004-05,0,0,0,23,0,Russia
0,Sparta Praha,0,2004-05,5,0,20,23,0,Czech
0,HC Sparta Praha,0,2004-05,5,0,20,23,0,CzRep
