year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,19,0,0,0,0,Finland,1,Jokerit Helsinki,0
1993-94,20,2,4,5,0,Finland,11,Jokerit Helsinki,7
1994-95,21,1,6,2,0,Finland,11,Jokerit Helsinki,3
1995-96,22,4,4,5,0,Finland,11,Jokerit Helsinki,9
1996-97,23,5,0,3,0,Finland,9,Jokerit Helsinki,8
1996-97,23,1,0,0,0,EuroHL,2,Jokerit Helsinki,1
1998-99,25,3,2,1,0,Finland,3,Jokerit Helsinki,4
1998-99,25,0,0,2,0,EuroHL,2,Jokerit Helsinki,2
2004-05,31,3,2,2,0,Finland,12,Jokerit Helsinki,5
2008-09,35,0,0,0,0,Finland,5,Jokerit Helsinki,0
2009-10,36,0,0,1,0,Finland,3,Jokerit Helsinki,1
