year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,21,4,16,0,Fin-U18,24,Jokerit Helsinki U18,37
1990-91,17,3,0,7,0,Fin-Jr.,21,Jokerit Helsinki Jr.,10
1991-92,18,16,10,24,0,Fin-Jr.,28,Jokerit Helsinki Jr.,40
1991-92,18,2,4,7,0,EJC-A,6,Finland,9
1992-93,19,13,6,30,0,Fin-Jr.,15,Jokerit Helsinki Jr.,43
1992-93,19,0,2,0,0,Finland,6,Jokerit Helsinki,0
1992-93,19,8,8,12,0,Finland-2,25,Vantaa HT,20
1993-94,20,6,4,7,0,Fin-Jr.,11,Jokerit Helsinki Jr.,13
1993-94,20,17,37,11,0,Finland,47,Jokerit Helsinki,28
1993-94,20,5,2,2,0,WJC-A,7,Finland,7
1994-95,21,5,2,3,0,Fin-Jr.,5,Jokerit Helsinki Jr.,8
1994-95,21,10,12,8,0,Finland,50,Jokerit Helsinki,18
1995-96,22,15,32,22,0,Finland,50,Jokerit Helsinki,37
1996-97,23,16,28,22,0,Finland,50,Jokerit Helsinki,38
1996-97,23,4,6,1,0,EuroHL,6,Jokerit Helsinki,5
1996-97,23,1,8,0,0,WC-A,8,Finland,1
1997-98,24,2,2,2,-3,IHL,8,Michigan K-Wings,4
1997-98,24,0,6,1,0,Olympics,6,Finland,1
1998-99,25,20,22,19,0,Finland,50,Jokerit Helsinki,39
1998-99,25,6,14,2,0,EuroHL,6,Jokerit Helsinki,8
1998-99,25,3,4,2,0,WC-A,10,Finland,5
1999-00,26,3,4,4,8,WC-A,9,Finland,7
2000-01,27,1,0,1,3,AHL,3,Quebec Citadelles,2
2000-01,27,1,4,3,3,WC-A,9,Finland,4
2001-02,28,16,26,10,0,Sweden,41,Sodertalje SK,26
2001-02,28,0,0,0,1,Olympics,4,Finland,0
2001-02,28,0,2,1,-3,WC-A,9,Finland,1
2002-03,29,17,24,9,0,Sweden,47,Sodertalje SK,26
2003-04,30,13,28,11,0,Sweden,49,Sodertalje SK,24
2004-05,31,15,24,19,0,Finland,56,Jokerit Helsinki,34
2005-06,32,14,12,26,0,Austria,45,EC Red Bull Salzburg,40
2006-07,33,17,48,31,0,Austria,53,EC Red Bull Salzburg,48
2007-08,34,16,12,32,0,Sweden-2,44,Leksands IF,48
2008-09,35,12,28,10,0,Finland,55,Jokerit Helsinki,22
2009-10,36,5,16,9,0,Finland,58,Jokerit Helsinki,14
