year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,0,8,1,1,WHL,6,Swift Current Broncos,1
1999-00,17,1,22,0,-4,WHL,12,Swift Current Broncos,1
2000-01,18,2,46,3,5,WHL,19,Swift Current Broncos,5
2001-02,19,4,18,3,-3,WHL,12,Swift Current Broncos,7
2002-03,20,0,11,1,-3,WHL,3,Swift Current Broncos,1
2002-03,20,0,6,1,0,WCHL,5,Idaho Steelheads,1
2004-05,22,0,7,1,-3,AHL,5,St. John\'s Maple Leafs,1
2005-06,23,1,4,2,-1,AHL,5,Toronto Marlies,3
2007-08,25,1,14,5,2,AHL,19,Toronto Marlies,6
2008-09,26,0,2,0,0,AHL,6,Toronto Marlies,0
2010-11,28,1,0,1,3,AHL,6,Oklahoma City Barons,2
2012-13,30,2,22,3,0,ECHL,17,Idaho Steelheads,5
