year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,16,4,58,4,-8,WHL,46,Swift Current Broncos,8
1999-00,17,14,138,15,18,WHL,67,Swift Current Broncos,29
2000-01,18,13,151,17,-1,WHL,69,Swift Current Broncos,30
2001-02,19,30,153,41,25,WHL,67,Swift Current Broncos,71
2002-03,20,33,98,36,24,WHL,67,Swift Current Broncos,69
2002-03,20,0,0,3,0,WCHL,4,Idaho Steelheads,3
2003-04,21,6,102,11,-7,AHL,60,St. John\'s Maple Leafs,17
2004-05,22,7,137,11,5,AHL,78,St. John\'s Maple Leafs,18
2005-06,23,12,104,17,0,AHL,53,Toronto Marlies,29
2006-07,24,8,35,3,-13,AHL,29,Toronto Marlies,11
2007-08,25,14,63,12,21,AHL,59,Toronto Marlies,26
2008-09,26,10,83,7,-3,AHL,57,Toronto Marlies,17
2009-10,27,7,41,7,-8,AHL,56,Toronto Marlies,14
2010-11,28,8,72,14,-5,AHL,80,Oklahoma City Barons,22
2011-12,29,3,64,7,-10,Germany,47,Krefeld Pinguine,10
2012-13,30,7,62,15,3,ECHL,55,Idaho Steelheads,22
