year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,17,3,2,0,0,USSR,8,Dynamo Moscow,3
1979-80,17,1,6,3,0,EJC-A,5,Soviet Union,4
1980-81,18,18,18,14,0,USSR,47,Dynamo Moscow,32
1980-81,18,3,6,2,0,WJC-A,5,Soviet Union,5
1981-82,19,12,28,14,0,USSR,44,Dynamo Moscow,26
1981-82,19,5,22,8,0,WJC-A,7,Soviet Union,13
1982-83,20,22,26,18,0,USSR,44,Dynamo Moscow,40
1982-83,20,1,2,0,0,Super-S,3,Soviet Union,1
1983-84,21,10,14,5,0,USSR,19,Dynamo Moscow,15
1984-85,22,3,2,1,0,Can-Cup,6,Soviet Union,4
1984-85,22,17,32,12,0,USSR,30,Dynamo Moscow,29
1985-86,23,18,19,17,0,USSR,32,Dynamo Moscow,35
1986-87,24,15,32,29,0,USSR,40,Dynamo Moscow,44
1986-87,24,1,0,0,0,RV-87,1,Soviet Union,1
1986-87,24,2,16,1,0,WEC-A,10,Soviet Union,3
1987-88,25,2,2,5,0,Can-Cup,9,Soviet Union,7
1987-88,25,17,22,8,0,USSR,32,Dynamo Moscow,25
1987-88,25,2,6,4,0,Olympics,8,Soviet Union,6
1988-89,26,9,24,12,0,USSR,31,Dynamo Moscow,21
1988-89,26,1,0,3,0,Super-S,7,Dynamo Riga,4
1989-90,27,13,16,20,0,USSR,48,Dynamo Moscow,33
1989-90,27,1,0,1,0,Fr-Tour,1,Dynamo Moscow,2
1989-90,27,1,2,1,0,Super-S,5,Dynamo Moscow,2
