year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,15,19,0,22,0,High-MN,28,Rochester Lourdes Eagles,41
2000-01,16,1,6,5,0,U-17,12,U.S. National Team Development Program,6
2000-01,16,2,114,11,0,NAHL,52,U.S. National Team Development Program,13
2001-02,17,9,0,9,0,U-18,40,U.S. National Team Development Program,18
2001-02,17,0,25,1,0,USHL,12,U.S. National Team Development Program,1
2001-02,17,0,18,1,0,NAHL,9,U.S. National Team Development Program,1
2001-02,17,1,29,2,6,WJ18-A,8,United States,3
2002-03,18,3,81,17,0,WCHA,38,Colorado College,20
2002-03,18,0,2,1,-1,WJC-A,7,United States,1
2003-04,19,4,100,11,0,WCHA,37,Colorado College,15
2003-04,19,0,4,2,5,WJC-A,6,United States,2
2004-05,20,5,94,14,0,WCHA,43,Colorado College,19
2005-06,21,4,76,3,4,AHL,60,Providence Bruins,7
2006-07,22,4,62,16,4,AHL,49,Providence Bruins,20
2007-08,23,0,4,0,2,WC-A,7,United States,0
2010-11,26,1,8,0,1,WC-A,7,United States,1
2012-13,28,2,12,1,-2,ECHL,9,Florida Everblades,3
