assists,team,goals,year,games_played,points,pim,age,plus_minus,league
5,Brandon Elks,2,1938-39,17,7,47,18,0,MJHL
10,Brandon Elks,4,1939-40,23,14,67,19,0,MJHL
5,Winnipeg Rangers,5,1940-41,17,10,42,20,0,MJHL
8,Montreal Sr. Canadiens,8,1941-42,39,16,40,21,0,QSHL
8,Montreal Sr. Canadiens,5,1942-43,20,13,35,22,0,QSHL
20,Montreal Royals,5,1951-52,55,25,33,31,0,QMHL
17,Montreal Royals,5,1952-53,58,22,26,32,0,QMHL
22,Montreal Royals,8,1953-54,65,30,31,33,0,QHL
22,Montreal Royals,5,1954-55,62,27,64,34,0,QHL
