goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1985-86,167,2198,2,0,0,0,0,0,Melville Millionaires,2,0,0,4.56,19,SJHL,0,0,40,0,15,18
0,0,0,1987-88,79,1787,3,0,0,0,0,0,Lake Superior State,2,0,0,2.65,21,CCHA,0,0,31,0,23,4
0,0,0,1988-89,117,2595,5,0,0,0,0,0,Lake Superior State,0,0,0,2.71,22,CCHA,0,0,44,0,27,10
0,0,0,1989-90,139,2284,4,0,0,0,0,0,Hershey Bears,1,0,0,3.65,23,AHL,0,0,40,0,16,18
0,0,0,1990-91,74,913,1,0,0,0,0,0,Hershey Bears,0,0,0,4.86,24,AHL,0,0,18,0,3,12
0,0,0,1990-91,68,883,0,0,0,0,0,0,Kansas City Blades,0,0,0,4.62,24,IHL,0,0,18,0,6,7
0,0,0,1991-92,89,1474,4,0,0,0,0,0,San Diego Gulls,0,0,0,3.62,25,IHL,0,0,26,0,11,9
