year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,22,0,2,0,0,IHL,4,Buffalo Bisons,0
1931-32,23,0,2,0,0,IHL,6,Buffalo Bisons,0
1932-33,24,0,4,0,0,IHL,6,Buffalo Bisons,0
