league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,39,0,25,0,2,0,,NYA,[],0,0,1,0,1,0,1933-34,,0,20,0,0
NHL,43,0,26,0,3,0,,NYA,[],0,0,1,0,2,0,1934-35,,0,36,0,0
NHL,48,0,27,0,1,0,,NYA,[],0,0,0,0,1,0,1935-36,,0,33,0,0
NHL,40,0,28,0,2,0,,NYA,[],0,0,2,0,0,0,1936-37,,0,22,0,0
NHL,47,0,29,0,1,0,,NYA,[],0,0,1,0,0,0,1937-38,,0,34,0,0
NHL,18,0,30,0,0,0,,NYA,[],0,0,0,0,0,0,1938-39,,0,8,0,0
NHL,36,0,31,0,5,0,,NYA,[],0,0,4,0,1,0,1939-40,,0,10,0,0
