year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,22,2,61,12,0,CzRep,49,HC Chemopetrol Litvinov,14
2000-01,23,12,52,26,0,CzRep,52,HC Chemopetrol Litvinov,38
2000-01,23,0,6,0,8,WC-A,9,Czech Republic,0
2001-02,24,10,26,14,2,AHL,52,St. John\'s Maple Leafs,24
2002-03,25,2,28,5,-7,AHL,7,St. John\'s Maple Leafs,7
2003-04,26,3,6,4,1,AHL,6,St. John\'s Maple Leafs,7
2004-05,27,13,70,15,0,CzRep,52,HC Sparta Praha,28
2005-06,28,0,20,1,0,CzRep,6,HC Sparta Praha,1
2006-07,29,2,6,5,-2,AHL,10,Toronto Marlies,7
2007-08,30,2,48,24,7,AHL,45,Chicago Wolves,26
2008-09,31,1,22,5,0,KHL,24,Metallurg Magnitogorsk,6
2008-09,31,2,32,3,0,CzRep,13,HC Sparta Praha,5
2009-10,32,6,79,19,0,CzRep,37,HC Benzina Litvinov,25
2010-11,33,3,28,2,0,KHL,42,CSKA Moscow,5
2011-12,34,0,6,4,0,Sweden,13,Vaxjo Lakers HC,4
2011-12,34,1,34,16,0,KHL,31,Lev Poprad,17
2012-13,35,0,36,2,0,KHL,17,HK Donbass Donetsk,2
2012-13,35,1,62,12,0,CzRep,25,HC Sparta Praha,13
