league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,NYR,[],0,0,0,-1,0,0,1988-89,,0,0,0,0
NHL,5,0,21,4,0,0,,MNS,[],0.0,0,0,1,0,0,1989-90,,0,16,0,0
NHL,46,1,23,60,17,5,,SJS,[],6.7,3,13,-32,4,0,1991-92,,1,85,0,8
NHL,73,0,24,107,11,0,,SJS,[],4.7,4,6,-35,5,1,1992-93,,0,179,0,6
NHL,49,0,25,38,7,0,,SJS,[],2.6,1,6,-5,1,0,1993-94,,0,63,1,5
NHL,45,0,26,25,6,0,,SJS,[],0.0,0,6,7,0,0,1994-95,,0,71,0,6
NHL,74,0,27,67,9,0,,SJS,[],3.0,2,7,-32,2,0,1995-96,,0,147,0,7
NHL,37,1,28,28,8,0,,TOT,[],3.6,1,7,10,1,0,1996-97,,0,62,1,6
NHL,14,0,28,10,1,0,,NYR,[],0.0,0,1,0,0,0,1996-97,,0,25,0,1
NHL,23,1,28,18,7,0,,PHX,[],5.6,1,6,10,1,0,1996-97,,0,37,1,5
NHL,58,0,29,57,12,1,,TOT,[],8.8,4,7,7,5,1,1997-98,,0,61,0,6
NHL,41,0,29,40,10,1,,PHX,[],12.5,4,5,0,5,1,1997-98,,0,53,0,4
NHL,17,0,29,17,2,0,,CHI,[],0.0,0,2,7,0,0,1997-98,,0,8,0,2
NHL,18,0,30,24,2,0,297,NSH,[],0.0,0,2,2,0,0,1998-99,16:30,0,18,0,2
