pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Guelph Biltmores,10,0,17,OHA-Jr.,15,1949-50,19,7
11,Guelph Biltmores,7,0,10,M-Cup,11,1949-50,19,3
22,Charlottetown Islanders,10,0,19,MMHL,11,1950-51,20,9
4,Windsor Bulldogs,1,0,1,OHA-Sr.,3,1953-54,23,0
16,Windsor Bulldogs,2,0,8,OHA-Sr.,12,1954-55,24,6
31,Windsor Bulldogs,6,0,12,OHA-Sr.,12,1956-57,26,6
20,Windsor Bulldogs,11,0,14,NOHA,13,1957-58,27,3
20,Chatham Maroons,12,0,19,OHA-Sr.,19,1959-60,29,7
33,Chatham Maroons,21,0,27,Al-Cup,13,1959-60,29,6
