won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,2,TOR,108,23,1,0,0,6,0,0,0,0,1,0,0,0,0,.880,1989-90,50,3.33,0,44
,0,NHL,4,CGY,209,26,3,0,0,17,0,0,0,0,1,0,0,0,0,.813,1992-93,91,4.88,0,74
,0,NHL,5,TBL,198,29,1,129,0,12,0,-2.73,0,0,1,0,0,0,0,.880,1995-96,100,3.64,0,88
