assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,4,31,32,20:15,6.2,2.2,21,1660,15,RW,8.3,25,PHX,/players/d/doansh01.html,2,72,10,5,Shane Doan,13.5,2009,73,0,82,230
21,2,21,30,18:10,3.7,1.0,13,1035,10,C,4.7,11,PHX,/players/j/jokinol01.html,0,49,6,-5,Olli Jokinen,12.4,2009,42,2,57,169
27,3,14,32,15:54,2.5,1.4,11,1161,4,C,3.8,23,PHX,/players/r/reinpst01.html,0,20,3,0,Steve Reinprecht,14.7,2009,41,0,73,95
23,4,13,20,16:05,1.8,1.1,8,1158,6,RW,2.9,17,PHX,/players/m/muellpe01.html,0,24,5,-7,Peter Mueller,9.4,2009,36,0,72,138
27,3,9,32,22:10,2.6,3.0,3,1817,12,D,5.6,15,PHX,/players/j/jovaned01.html,0,106,6,-15,Ed Jovanovski,4.6,2009,36,0,82,194
20,2,11,21,16:21,0.9,1.3,9,1210,2,C,2.2,17,PHX,/players/h/hanzama01.html,1,40,0,-4,Martin Hanzal,11.3,2009,31,2,74,97
26,0,4,22,16:37,2.2,2.4,3,1147,12,D,4.6,14,PHX,/players/y/yandlke01.html,0,37,1,-4,Keith Yandle,3.4,2009,30,0,69,118
17,3,11,19,15:32,0.6,1.2,9,1212,0,LW,1.8,17,PHX,/players/b/boedkmi01.html,0,18,2,-6,Mikkel Boedker,9.5,2009,28,0,78,116
21,0,6,26,22:43,1.3,3.3,6,1863,0,D,4.6,20,PHX,/players/m/michazb01.html,1,28,0,-13,Zbynek Michalek,5.7,2009,27,0,82,106
8,2,13,22,14:50,1.5,0.3,12,712,1,RW,1.9,7,PHX,/players/l/lisinen01.html,0,24,1,-13,Enver Lisin,12.4,2009,21,0,48,105
11,2,9,25,14:52,1.2,0.5,6,654,6,C,1.7,5,PHX,/players/l/lindsjo01.html,0,28,3,-6,Joakim Lindstrom,11.7,2009,20,0,44,77
12,3,8,19,12:55,0.6,0.4,5,814,8,C,1.0,4,PHX,/players/t/turriky01.html,0,21,3,-15,Kyle Turris,8.8,2009,20,0,63,91
8,1,8,20,12:08,0.4,0.8,7,740,0,RW,1.2,7,PHX,/players/t/tikhovi01.html,1,20,1,-3,Viktor Tikhonov,11.3,2009,16,0,61,71
11,0,5,26,20:54,1.1,0.6,4,397,2,C,1.6,9,PHX,/players/l/lombama01.html,0,14,1,2,Matthew Lombardi,8.6,2009,16,0,19,58
5,1,8,25,18:35,1.2,0.5,5,353,1,RW,1.7,4,PHX,/players/u/upshasc01.html,0,26,3,2,Scottie Upshall,12.1,2009,13,0,19,66
7,0,6,29,10:36,-0.2,0.5,6,763,0,LW,0.3,7,PHX,/players/f/fedorto01.html,0,72,0,-9,Todd Fedoruk,10.7,2009,13,0,72,56
7,0,5,30,21:16,0.3,1.8,4,1212,2,D,2.1,4,PHX,/players/m/morride01.html,1,24,0,-13,Derek Morris,5.6,2009,12,1,57,89
10,0,1,37,15:22,0.0,3.2,1,1045,0,D,3.2,10,PHX,/players/k/kleeke01.html,0,24,0,9,Ken Klee,2.1,2009,11,0,68,47
5,2,5,22,13:38,0.2,0.5,4,463,1,C,0.7,4,PHX,/players/p/porteke01.html,0,4,1,-2,Kevin Porter,12.8,2009,10,0,34,39
7,0,3,24,11:59,-0.5,0.2,1,647,1,LW,-0.2,6,PHX,/players/c/carcida01.html,0,174,2,-13,Daniel Carcillo,3.2,2009,10,0,54,95
8,1,2,26,18:26,0.3,0.5,1,350,4,LW,0.7,4,PHX,/players/p/pruchpe01.html,0,6,1,1,Petr Prucha,8.7,2009,10,0,19,23
6,0,3,27,15:08,0.4,0.8,3,727,0,D,1.2,6,PHX,/players/h/haleda01.html,0,36,0,-11,David Hale,13.6,2009,9,0,48,22
4,0,3,23,13:04,-0.8,0.8,3,641,0,C,0.0,4,PHX,/players/w/winnida01.html,0,63,0,1,Daniel Winnik,4.5,2009,7,0,49,66
6,0,1,28,20:37,-0.8,3.2,1,1402,0,D,2.4,5,PHX,/players/s/sauerku01.html,1,36,0,-1,Kurt Sauer,3.0,2009,7,0,68,33
2,0,2,24,9:42,0.2,0.1,2,155,0,RW,0.3,2,PHX,/players/g/goertst01.html,0,24,0,-2,Steven Goertzen,11.1,2009,4,0,16,18
3,0,1,28,20:12,0.2,0.5,0,303,2,D,0.7,1,PHX,/players/k/kalindm01.html,0,6,1,-2,Dmitri Kalinin,6.3,2009,4,0,15,16
1,0,2,25,12:52,0.3,0.2,2,90,1,C,0.5,0,PHX,/players/p/perrajo01.html,0,4,0,2,Joel Perrault,13.3,2009,3,0,7,15
2,0,0,28,57:51,0.0,0.0,0,3760,0,G,11.4,0,PHX,/players/b/bryzgil01.html,0,4,0,0,Ilya Bryzgalov,,2009,2,0,65,0
2,0,0,23,14:09,-0.3,0.0,0,170,0,LW,-0.2,2,PHX,/players/d/dawesni01.html,0,0,0,-4,Nigel Dawes,0.0,2009,2,0,12,19
1,0,0,30,12:00,0.0,0.0,0,48,0,RW,0.0,1,PHX,/players/h/hoggaje01.html,0,7,0,-1,Jeff Hoggan,0.0,2009,1,0,4,7
1,0,0,24,9:59,-0.2,0.0,0,110,0,RW,-0.2,1,PHX,/players/p/prustbr01.html,0,29,0,-4,Brandon Prust,0.0,2009,1,0,11,8
1,0,0,21,19:16,0.0,0.0,0,58,1,D,0.0,0,PHX,/players/s/schleda01.html,0,0,0,-2,David Schlemko,0.0,2009,1,0,3,3
0,0,0,27,5:31,-0.1,0.0,0,28,0,RW,-0.1,0,PHX,/players/m/mcgrabr01.html,0,22,0,-2,Brian McGrattan,0.0,2009,0,0,5,2
0,0,0,23,51:54,0.0,0.0,0,259,0,G,0.9,0,PHX,/players/m/montoal01.html,0,0,0,0,Al Montoya,,2009,0,0,5,0
0,0,0,26,9:20,-0.3,0.0,0,93,0,C,-0.2,0,PHX,/players/m/murraga01.html,0,12,0,-2,Garth Murray,0.0,2009,0,0,10,12
0,0,0,23,5:35,0.0,0.0,0,6,0,C,0.0,0,PHX,/players/n/nikulal01.html,0,0,0,-1,Alexander Nikulin,0.0,2009,0,0,1,1
0,0,0,29,53:11,0.0,0.0,0,798,0,G,2.4,0,PHX,/players/t/tellqmi01.html,0,0,0,0,Mikael Tellqvist,,2009,0,0,15,0
0,0,0,24,58:51,0.0,0.0,0,118,0,G,0.1,0,PHX,/players/t/tordjjo01.html,0,0,0,0,Josh Tordjman,,2009,0,0,2,0
