assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
20,3,10,26,22:15,3.2,2.4,5,1068,5,D,5.6,15,PHX,/players/y/yandlke01.html,0,54,5,4,Keith Yandle,7.7,2013,30,0,48,130
16,1,12,31,18:19,2.7,0.9,9,623,10,RW,3.6,6,PHX,/players/v/vrbatra01.html,0,14,2,6,Radim Vrbata,11.3,2013,28,1,34,106
14,2,13,36,18:03,2.0,1.1,13,867,3,RW,3.1,11,PHX,/players/d/doansh01.html,0,37,0,6,Shane Doan,10.1,2013,27,0,48,129
19,2,7,23,18:29,1.2,0.9,4,887,4,LW,2.0,15,PHX,/players/b/boedkmi01.html,0,12,3,0,Mikkel Boedker,8.4,2013,26,0,48,83
21,1,3,21,25:06,1.6,2.8,3,1205,8,D,4.3,13,PHX,/players/e/ekmanol01.html,0,26,0,5,Oliver Ekman-Larsson,3.0,2013,24,0,48,101
12,2,11,25,18:32,1.8,0.8,7,723,3,C,2.5,8,PHX,/players/h/hanzama01.html,1,24,4,2,Martin Hanzal,11.8,2013,23,0,39,93
8,3,13,30,18:15,1.3,0.7,10,876,0,C,2.0,8,PHX,/players/v/vermean01.html,0,36,3,-3,Antoine Vermette,14.3,2013,21,0,48,91
15,0,5,31,15:33,0.8,0.8,3,700,1,LW,1.6,14,PHX,/players/m/mossda01.html,0,21,1,3,Dave Moss,6.1,2013,20,1,45,82
9,0,5,26,9:42,0.9,0.5,5,446,0,C,1.3,9,PHX,/players/c/chipcky01.html,0,50,0,1,Kyle Chipchura,13.5,2013,14,0,46,37
10,0,4,29,15:01,0.0,0.7,4,721,2,RW,0.7,7,PHX,/players/g/gordobo01.html,1,8,0,0,Boyd Gordon,6.8,2013,14,0,48,59
7,0,5,38,14:22,0.6,0.1,3,474,4,C,0.7,3,PHX,/players/s/sullist01.html,0,20,2,-8,Steve Sullivan,10.4,2013,12,0,33,48
7,0,5,31,13:00,0.9,0.3,5,364,0,LW,1.2,7,PHX,/players/t/torrera01.html,0,13,0,-1,Raffi Torres,12.5,2013,12,0,28,40
5,0,6,26,17:07,0.2,0.5,5,616,1,LW,0.6,4,PHX,/players/k/korpila01.html,0,12,1,-3,Lauri Korpikoski,7.2,2013,11,0,36,83
6,1,5,26,12:14,1.0,0.6,4,269,0,LW,1.6,6,PHX,/players/k/klinkro01.html,0,10,1,7,Rob Klinkhammer,14.7,2013,11,0,22,34
11,0,0,34,21:24,0.2,1.1,0,834,3,D,1.3,8,PHX,/players/m/morride01.html,0,36,0,-6,Derek Morris,0.0,2013,11,0,39,68
4,0,5,22,16:41,0.8,1.5,4,667,1,D,2.2,3,PHX,/players/s/stonemi01.html,0,16,1,2,Michael Stone,10.0,2013,9,0,40,50
4,1,4,30,14:08,0.5,0.3,3,297,1,C,0.8,3,PHX,/players/l/lombama01.html,0,4,1,0,Matthew Lombardi,10.3,2013,8,0,21,39
6,0,2,30,17:38,0.3,1.3,2,670,0,D,1.6,6,PHX,/players/k/kleslro01.html,0,22,0,0,Rostislav Klesla,4.5,2013,8,0,38,44
2,1,4,27,9:57,0.6,0.3,3,169,0,RW,0.9,2,PHX,/players/j/johnsni01.html,0,0,1,3,Nick Johnson,17.4,2013,6,0,17,23
5,0,1,25,17:13,0.2,1.7,1,517,0,D,1.8,5,PHX,/players/s/schleda01.html,0,12,0,8,David Schlemko,2.9,2013,6,0,30,35
6,0,0,27,5:25,0.2,0.2,0,152,0,LW,0.5,6,PHX,/players/b/bissopa01.html,0,36,0,2,Paul Bissonnette,0.0,2013,6,0,28,13
1,0,1,29,11:23,-0.1,0.3,1,137,0,RW,0.2,1,PHX,/players/c/connech01.html,0,2,0,3,Chris Conner,6.7,2013,2,0,12,15
2,0,0,30,21:18,-0.6,1.7,0,724,0,D,1.1,2,PHX,/players/m/michazb01.html,0,14,0,4,Zbynek Michalek,0.0,2013,2,0,34,42
1,0,0,22,13:44,0.0,-0.2,0,110,0,D,-0.2,1,PHX,/players/r/rundbda01.html,0,0,0,-5,David Rundblad,0.0,2013,1,0,8,9
0,0,0,27,7:38,-0.3,-0.1,0,107,0,C,-0.4,0,PHX,/players/b/boldual01.html,0,2,0,-4,Alexandre Bolduc,0.0,2013,0,0,14,17
0,0,0,21,7:38,-0.1,0.0,0,38,0,C,-0.1,0,PHX,/players/b/brownch01.html,0,2,0,0,Chris Brown,0.0,2013,0,0,5,6
0,0,0,26,61:39,0.0,0.0,0,247,0,G,1.2,0,PHX,/players/j/johnsch02.html,0,0,0,0,Chad Johnson,,2013,0,0,4,0
0,0,0,33,48:24,0.0,0.0,0,726,0,G,3.1,0,PHX,/players/l/labarja01.html,0,0,0,0,Jason LaBarbera,,2013,0,0,15,0
0,0,0,24,9:02,0.0,0.1,0,9,0,C,0.0,0,PHX,/players/m/mielean01.html,0,0,0,1,Andy Miele,,2013,0,0,1,0
0,0,0,30,57:31,0.0,0.0,0,1956,0,G,5.6,0,PHX,/players/s/smithmi01.html,0,0,0,0,Mike Smith,,2013,0,0,34,0
0,0,0,24,12:39,-0.1,-0.1,0,76,0,D,-0.2,0,PHX,/players/s/summech01.html,0,9,0,-3,Chris Summers,0.0,2013,0,0,6,5
