assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
28,7,27,30,20:27,4.1,1.1,16,1493,12,RW,5.2,16,PHX,/players/d/doansh01.html,0,73,11,-14,Shane Doan,12.9,2007,55,0,73,209
33,0,8,27,17:52,2.2,1.0,6,983,15,LW,3.2,18,PHX,/players/n/nagyla01.html,0,48,2,-2,Ladislav Nagy,7.1,2007,41,0,55,113
24,1,16,34,15:25,2.3,1.2,11,1172,10,RW,3.6,14,PHX,/players/n/nolanow01.html,0,56,2,-2,Owen Nolan,10.4,2007,40,3,76,154
20,2,14,25,13:29,2.6,1.2,12,796,2,LW,3.8,18,PHX,/players/s/sapryol01.html,0,54,2,8,Oleg Saprykin,10.4,2007,34,0,59,135
14,5,19,35,17:35,2.8,0.9,12,861,5,C,3.7,9,PHX,/players/p/perreya01.html,0,30,7,-2,Yanic Perreault,18.8,2007,33,0,49,101
24,1,9,30,15:40,2.1,0.7,7,768,10,C,2.8,14,PHX,/players/r/reinpst01.html,0,28,2,-3,Steve Reinprecht,12.7,2007,33,0,49,71
18,1,11,30,23:09,2.7,2.2,5,1250,8,D,4.9,9,PHX,/players/j/jovaned01.html,1,63,6,-6,Ed Jovanovski,8.1,2007,29,0,54,135
17,1,11,37,13:54,1.2,0.4,7,973,4,C,1.5,13,PHX,/players/r/roenije01.html,0,32,4,-18,Jeremy Roenick,12.4,2007,28,0,70,89
24,0,4,24,23:40,1.0,2.6,1,1941,11,D,3.6,11,PHX,/players/m/michazb01.html,2,34,3,-20,Zbynek Michalek,2.8,2007,28,0,82,144
22,0,5,24,22:00,1.5,2.7,3,1518,9,D,4.2,12,PHX,/players/b/ballake01.html,1,59,2,-7,Keith Ballard,6.3,2007,27,0,69,79
19,1,6,28,20:29,1.2,2.2,4,1680,10,D,3.4,9,PHX,/players/m/morride01.html,0,115,2,-18,Derek Morris,4.7,2007,25,0,82,129
9,0,14,26,14:53,0.5,0.9,11,1116,1,C,1.5,8,PHX,/players/z/zigommi01.html,0,46,2,-8,Mike Zigomanis,9.9,2007,23,1,75,142
17,0,5,30,10:17,1.1,0.9,4,576,2,RW,2.0,15,PHX,/players/l/laraqge01.html,0,52,1,7,Georges Laraque,14.7,2007,22,0,56,34
