assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,3,23,28,19:39,4.6,2.0,15,1611,9,RW,6.6,31,PHX,/players/j/johnsmi01.html,0,47,8,9,Mike Johnson,12.9,2003,63,0,82,178
37,2,21,26,18:47,4.1,1.7,14,1540,13,LW,5.8,23,PHX,/players/d/doansh01.html,1,86,7,3,Shane Doan,9.3,2003,58,0,82,225
35,6,22,23,17:28,4.5,2.1,14,1397,8,LW,6.6,27,PHX,/players/n/nagyla01.html,0,92,8,17,Ladislav Nagy,10.5,2003,57,0,80,209
32,2,20,26,21:00,2.8,2.6,14,1722,5,C,5.4,26,PHX,/players/l/langkda01.html,1,56,4,20,Daymond Langkow,10.2,2003,52,2,82,196
29,3,17,25,17:02,3.4,0.3,13,1158,15,C,3.8,14,PHX,/players/b/brierda01.html,0,50,4,-21,Daniel Briere,12.0,2003,46,0,68,142
23,3,13,32,19:27,2.0,0.7,7,1148,14,RW,2.7,9,PHX,/players/a/amontto01.html,0,26,6,-12,Tony Amonte,7.6,2003,36,0,59,170
24,1,6,34,23:51,1.9,3.7,4,1861,14,D,5.5,9,PHX,/players/n/nummite01.html,1,30,2,0,Teppo Numminen,5.6,2003,30,0,78,108
15,3,12,22,13:18,1.2,1.0,11,1051,1,RW,2.2,14,PHX,/players/r/radivbr01.html,0,63,1,-2,Branko Radivojevic,11.0,2003,27,0,79,109
15,0,10,23,21:06,2.1,2.5,9,1541,5,D,4.6,10,PHX,/players/m/marapa01.html,0,78,1,-7,Paul Mara,10.5,2003,25,0,73,95
16,0,4,26,23:16,1.0,3.1,2,1489,4,D,4.1,12,PHX,/players/m/markoda01.html,0,36,2,2,Danny Markov,3.8,2003,20,0,64,105
8,3,10,22,12:30,1.9,0.4,6,375,2,LW,2.3,6,PHX,/players/a/abidra01.html,0,30,4,1,Ramzi Abid,19.2,2003,18,0,30,52
10,0,7,26,15:51,1.7,1.2,5,809,7,D,2.9,3,PHX,/players/q/quintde01.html,0,20,2,-5,Deron Quint,8.2,2003,17,0,51,85
10,1,6,31,13:22,0.7,0.4,5,575,2,LW,1.1,8,PHX,/players/s/savagbr01.html,0,22,1,-4,Brian Savage,8.8,2003,16,0,43,68
8,0,6,37,14:02,0.7,0.4,4,505,3,RW,1.1,5,PHX,/players/l/lemiecl01.html,0,30,1,-3,Claude Lemieux,8.1,2003,14,1,36,74
8,3,6,27,12:11,1.1,0.4,6,378,0,RW,1.5,8,PHX,/players/w/wilsola02.html,0,26,0,1,Landon Wilson,6.5,2003,14,0,31,92
9,0,3,36,9:59,-0.6,0.8,2,788,0,LW,0.2,9,PHX,/players/b/buchbke01.html,0,109,0,0,Kelly Buchberger,9.4,2003,12,1,79,32
7,0,2,29,16:59,0.0,2.8,2,1121,0,D,2.8,7,PHX,/players/s/simpsto01.html,0,135,0,7,Todd Simpson,3.0,2003,9,0,66,67
7,0,2,22,19:15,-0.2,2.6,2,1290,0,D,2.4,7,PHX,/players/v/vaanaos01.html,0,82,0,1,Ossi Vaananen,4.1,2003,9,0,67,49
8,0,1,26,16:26,-0.3,2.7,0,1265,1,D,2.4,7,PHX,/players/s/suchyra01.html,0,18,1,2,Radoslav Suchy,2.1,2003,9,0,77,48
4,0,3,31,9:56,0.5,0.3,3,199,0,LW,0.8,4,PHX,/players/m/maybr01.html,0,32,0,3,Brad May,12.5,2003,7,0,20,24
4,0,3,37,11:59,-0.3,0.3,3,479,0,RW,0.0,3,PHX,/players/r/ranhepa01.html,1,10,0,-4,Paul Ranheim,8.8,2003,7,0,40,34
1,1,3,21,11:34,0.1,0.1,2,231,0,C,0.2,1,PHX,/players/t/taffeje01.html,0,4,1,-4,Jeff Taffe,16.7,2003,4,0,20,18
4,0,0,26,18:12,0.2,0.2,0,73,0,LW,0.4,4,PHX,/players/h/hrdinja01.html,0,8,0,3,Jan Hrdina,0.0,2003,4,0,4,2
0,0,3,28,6:34,-0.5,0.0,1,387,0,LW,-0.4,0,PHX,/players/n/nazaran01.html,0,135,2,-9,Andrei Nazarov,8.6,2003,3,0,59,35
2,0,1,31,10:52,0.3,0.1,1,76,1,D,0.5,1,PHX,/players/b/berehdr01.html,0,27,0,0,Drake Berehowsky,12.5,2003,3,0,7,8
1,0,0,26,56:32,0.0,0.0,0,2544,0,G,5.3,0,PHX,/players/b/bouchbr01.html,0,0,0,0,Brian Boucher,,2003,1,0,45,0
1,0,0,23,16:33,-0.2,0.1,0,248,0,D,-0.1,1,PHX,/players/f/ferenbr01.html,0,28,0,-5,Brad Ference,0.0,2003,1,0,15,8
1,0,0,27,17:12,-0.6,-0.2,0,241,1,C,-0.8,0,PHX,/players/g/grattch01.html,0,21,0,-11,Chris Gratton,0.0,2003,1,0,14,28
1,0,0,33,9:32,-0.5,0.0,0,219,0,LW,-0.5,1,PHX,/players/p/pellesc01.html,0,8,0,-5,Scott Pellerin,0.0,2003,1,0,23,17
0,0,0,27,7:52,-0.1,0.0,0,39,0,RW,-0.1,0,PHX,/players/b/banhafr01.html,0,2,0,-1,Frank Banham,0.0,2003,0,0,5,5
0,0,0,26,55:16,0.0,0.0,0,884,0,G,4.1,0,PHX,/players/b/bierkza01.html,0,2,0,0,Zac Bierk,,2003,0,0,16,0
0,0,0,36,56:45,0.0,0.0,0,1248,0,G,5.4,0,PHX,/players/b/burkese01.html,0,4,0,0,Sean Burke,,2003,0,0,22,0
0,0,0,23,43:48,0.0,0.0,0,175,0,G,0.2,0,PHX,/players/d/desropa01.html,0,0,0,0,Patrick DesRochers,,2003,0,0,4,0
0,0,0,25,8:40,-0.1,0.0,0,87,0,D,-0.1,0,PHX,/players/f/fochtda01.html,0,10,0,-2,Dan Focht,0.0,2003,0,0,10,1
0,0,0,22,6:11,0.0,0.0,0,19,0,D,-0.1,0,PHX,/players/g/grenima01.html,0,0,0,-1,Martin Grenier,,2003,0,0,3,0
0,0,0,22,4:47,-0.3,0.1,0,119,0,LW,-0.3,0,PHX,/players/h/hordida01.html,0,82,0,-1,Darcy Hordichuk,0.0,2003,0,0,25,5
