assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
40,6,20,34,19:17,4.9,1.4,9,1389,10,RW,6.3,30,PHX,/players/d/doansh01.html,0,67,11,5,Shane Doan,9.0,2011,60,0,72,221
48,0,11,24,24:23,5.4,4.5,8,1999,23,D,9.9,24,PHX,/players/y/yandlke01.html,1,68,3,12,Keith Yandle,5.5,2011,59,0,82,199
40,1,17,38,16:57,4.5,1.1,14,1272,23,LW,5.6,17,PHX,/players/w/whitnra01.html,0,24,3,0,Ray Whitney,10.9,2011,57,0,75,156
29,2,19,29,16:22,3.7,1.3,9,1293,7,RW,5.0,22,PHX,/players/v/vrbatra01.html,0,20,10,5,Radim Vrbata,7.9,2011,48,0,79,240
21,4,19,24,15:32,3.0,1.8,17,1227,1,LW,4.8,18,PHX,/players/k/korpila01.html,2,20,0,17,Lauri Korpikoski,18.4,2011,40,2,79,103
27,2,13,33,17:21,1.8,1.7,11,1422,4,C,3.5,23,PHX,/players/b/belaner01.html,0,36,1,11,Eric Belanger,10.2,2011,40,1,82,127
19,0,19,27,15:15,2.7,1.2,17,1251,4,RW,4.0,15,PHX,/players/s/stemple01.html,0,19,2,4,Lee Stempniak,9.5,2011,38,0,82,199
13,6,18,29,15:30,2.0,1.5,16,1178,2,LW,3.5,11,PHX,/players/p/pyattta01.html,0,27,2,11,Taylor Pyatt,14.3,2011,31,0,76,126
11,2,16,27,13:27,2.4,0.9,14,820,1,RW,3.3,10,PHX,/players/u/upshasc01.html,0,42,2,5,Scottie Upshall,11.1,2011,27,0,61,144
10,5,16,23,19:30,1.2,1.2,9,1190,0,C,2.4,10,PHX,/players/h/hanzama01.html,0,54,7,4,Martin Hanzal,10.7,2011,26,0,61,149
14,1,11,21,11:16,1.9,0.6,11,733,1,C,2.5,13,PHX,/players/t/turriky01.html,0,16,0,0,Kyle Turris,9.5,2011,25,0,65,116
16,2,6,30,15:33,-0.1,1.1,5,1104,1,C,1.0,14,PHX,/players/f/fiddlve01.html,1,46,0,3,Vernon Fiddler,6.2,2011,22,1,71,97
19,0,3,37,21:40,0.9,4.3,3,1625,2,D,5.2,17,PHX,/players/a/aucoiad01.html,0,52,0,18,Adrian Aucoin,3.0,2011,22,0,75,99
10,0,6,24,14:41,0.9,0.2,6,529,1,LW,1.1,9,PHX,/players/w/wolskwo01.html,0,10,0,-6,Wojtek Wolski,10.5,2011,16,0,36,57
11,1,5,32,21:04,0.4,2.6,4,1622,0,D,3.1,10,PHX,/players/m/morride01.html,1,58,1,-2,Derek Morris,6.0,2011,16,0,77,83
9,1,5,34,20:29,0.9,2.1,4,1024,1,D,3.0,7,PHX,/players/j/jovaned01.html,1,39,1,4,Ed Jovanovski,6.8,2011,14,0,50,73
10,0,4,21,10:54,0.9,0.8,4,371,2,LW,1.7,8,PHX,/players/b/boedkmi01.html,0,8,0,11,Mikkel Boedker,10.3,2011,14,0,34,39
10,0,4,23,16:02,1.2,1.9,4,690,5,D,3.0,5,PHX,/players/s/schleda01.html,0,24,0,8,David Schlemko,8.5,2011,14,0,43,47
