year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,9,1,0,6,0,EIHA Conf. U,3,South West U11,7
2011-12,15,21,20,23,0,T1EHL U16,40,Belle Tire U16,44
2012-13,16,1,4,1,-6,OHL,32,Barrie Colts,2
2012-13,16,7,4,3,-15,OHL,27,Niagara IceDogs,10
2013-14,17,34,36,37,-2,OHL,58,Niagara IceDogs,71
2013-14,17,3,6,1,2,WJC-18,7,Canada U18,4
2014-15,18,0,0,0,0,AHL,0,Portland Pirates,0
2014-15,18,26,22,34,15,OHL,43,Niagara IceDogs,60
2015-16,19,0,0,0,0,Jr Super Ser,1,OHL All-Stars,0
2015-16,19,25,28,20,-6,OHL,57,Niagara IceDogs,45
2015-16,19,0,6,0,-2,WJC-20,5,Canada U20,0
2016-17,20,14,14,5,1,AHL,17,Tucson Roadrunners,19
