bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,3,0,1.60,0,0,MCJHL,0,17,0,0,0,0,0,0,16,0,1931-32,Montreal St. Francis Xavier,0,0,0,0,10,600
0,1,0,2.64,0,0,MCJHL,0,18,0,0,0,0,0,0,29,0,1932-33,Montreal St. Francis Xavier,0,0,0,0,11,660
0,1,0,3.11,0,0,MCJHL,0,19,0,0,0,0,0,0,28,0,1933-34,Montreal St. Francis Xavier,1,0,0,0,9,540
0,0,0,6.50,0,0,MCHL,0,21,0,0,0,0,0,0,26,0,1935-36,Montreal LaFontaine,0,0,0,0,4,240
0,1,0,2.40,0,0,MCHL,0,24,0,0,0,0,0,0,12,0,1938-39,Montreal Concordia,0,0,0,0,5,300
0,1,0,3.53,0,0,MCHL,0,25,0,0,0,0,0,0,106,0,1939-40,Montreal Concordia,0,0,0,0,30,1800
0,0,0,4.97,0,0,MCHL,0,26,0,0,0,0,0,0,174,0,1940-41,Montreal Concordia,0,0,0,0,35,2100
0,5,0,2.79,0,0,QSHL,0,27,0,0,0,0,0,0,92,0,1941-42,Quebec Aces,0,0,0,0,33,1980
0,1,0,3.73,0,0,QSHL,0,28,0,0,0,0,0,0,123,0,1942-43,Quebec Aces,0,0,0,0,33,1980
0,3,0,2.71,0,0,QSHL,0,29,0,0,0,0,0,0,65,0,1943-44,Quebec Aces,7,0,2,15,24,1440
0,2,0,3.71,0,0,QSHL,0,30,0,0,0,0,0,0,89,0,1944-45,Quebec Aces,0,0,0,0,24,1440
0,1,0,3.71,0,0,QSHL,0,31,0,0,0,0,0,0,115,0,1945-46,Quebec Aces,0,0,0,0,31,1860
0,0,0,4.88,0,0,QSHL,0,32,0,0,0,0,0,0,39,0,1946-47,Quebec Aces,0,0,0,0,8,480
