year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,18,9,38,2,0,S-SSHL,20,Moose Jaw Crescents,11
1934-35,19,4,45,3,0,N-SSHL,20,North Battleford Beavers,7
1935-36,20,10,38,9,0,N-SSHL,16,North Battleford Beavers,19
1936-37,21,2,74,10,0,N-SSHL,25,North Battleford Beavers,12
1937-38,22,9,63,17,0,S-SSHL,23,Moose Jaw Millers,26
1938-39,23,12,42,12,0,SSHL,29,Moose Jaw Millers,24
1939-40,24,7,60,8,0,IAHL,50,Philadelphia Ramblers,15
1940-41,25,5,96,9,0,AHL,55,New Haven Eagles,14
1941-42,26,8,88,19,0,AHL,56,New Haven Eagles,27
1942-43,27,0,8,3,0,AHL,4,New Haven Eagles,3
1943-44,28,10,26,14,0,SSHL,18,Moose Jaw Victorias,24
1943-44,28,5,13,2,0,MHL-Sr.,4,Flin Flon Bombers,7
1945-46,30,22,56,26,0,USHL,53,Tulsa Oilers,48
1946-47,31,14,73,27,0,USHL,58,St. Paul Saints,41
1947-48,32,11,62,8,0,WCSHL,47,Regina Capitals,19
1948-49,33,12,87,10,0,WCSHL,45,Regina Capitals,22
1949-50,34,7,99,15,0,WCSHL,50,Saskatoon Quakers,22
1950-51,35,6,39,11,0,WCMHL,28,Regina Capitals,17
