pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Victoria Salsa,1,0,1,BCHL,4,2004-05,17,0
61,Victoria Salsa,20,0,25,BCHL,55,2005-06,18,5
62,Victoria Grizzlies,37,0,41,BCHL,53,2006-07,19,4
78,Victoria Grizzlies,32,0,47,BCHL,60,2007-08,20,15
26,Victoria Salmon Kings,11,-7,12,ECHL,55,2008-09,21,1
55,Allen Americans,9,0,18,CHL,45,2009-10,22,9
39,Texas Stars,10,-2,12,AHL,60,2010-11,23,2
33,Texas Stars,23,-9,32,AHL,62,2011-12,24,9
33,Texas Stars,14,5,21,AHL,43,2012-13,25,7
