year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,1,4,2,0,Sweden,8,Djurgardens IF Stockholm,3
1973-74,17,8,2,7,0,EJC-A,5,Sweden,15
1974-75,18,13,14,12,0,Sweden,28,Djurgardens IF Stockholm,25
1974-75,18,7,4,3,0,Sweden-Q,6,Djurgardens IF Stockholm,10
1974-75,18,3,0,3,0,WJC-A,6,Sweden,6
1974-75,18,5,0,5,0,EJC-A,5,Sweden,10
1975-76,19,28,10,26,0,Sweden,36,Djurgardens IF Stockholm,54
1975-76,19,0,0,0,0,Nat-Tm,5,Sweden,0
1975-76,19,1,2,3,0,WJC-A,4,Sweden,4
1976-77,20,30,18,19,0,Sweden,36,AIK Solna,49
1981-82,25,0,4,2,0,Can-Cup,5,Sweden,2
1984-85,28,3,4,8,0,Can-Cup,8,Sweden,11
1984-85,28,6,6,5,0,WEC-A,8,Sweden,11
1987-88,31,0,4,4,0,Can-Cup,6,Sweden,4
1987-88,31,60,48,72,0,Italy,35,HC Bolzano,132
1987-88,31,2,0,0,0,Swiss,2,SC Langnau,2
1988-89,32,21,36,21,0,Sweden,35,Djurgardens IF Stockholm,42
1988-89,32,3,0,11,0,WEC-A,10,Sweden,14
1989-90,33,21,0,19,0,Swiss,36,EHC Kloten,40
1989-90,33,10,6,2,0,WEC-A,10,Sweden,12
1990-91,34,37,0,39,0,Swiss,33,EHC Kloten,76
1991-92,35,11,8,14,0,Swiss,17,EHC Kloten,25
1992-93,36,11,20,20,0,Sweden,40,Djurgardens IF Stockholm,31
1993-94,37,15,0,33,0,Alpenliga,30,EC Graz,48
1993-94,37,8,0,9,0,Austria,27,EC Graz,17
1994-95,38,1,8,1,0,Norway,6,Valerengen IF Oslo,2
1995-96,39,2,6,3,0,Sweden-3,2,Nynashamns IF,5
1997-98,41,8,0,12,0,Spain,6,CH Majadahonda,20
