shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1977-78,0,0,,0,0,0,0,0,0,TOR,0,23,0,NHL,0,,2,0,[],0
0.0,1979-80,0,0,,0,3,0,0,-3,0,WIN,0,25,0,NHL,0,,5,0,[],0
19.2,1981-82,22,15,,0,52,0,10,8,15,WIN,10,27,3,NHL,0,,41,25,[],0
18.8,1982-83,4,1,,0,16,0,3,5,1,WIN,3,28,1,NHL,0,,12,4,[],0
