even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,WIN,0,2,27,0,,NHL,0,1,,1981-82,4,0.0,,0,0,-5
0,0,WIN,0,0,28,0,,NHL,0,0,,1982-83,2,0,,0,0,-1
